id,totalValueLockedUSD,token0,token1,feeTier,volumeUSD,liquidity,token0Price,token1Price,volumeToken0,volumeToken1,feesUSD,createdAtTimestamp,createdAtBlockNumber,totalValueLockedToken0,totalValueLockedToken1
0xb48af592f3b53cc8af9721b34988204402749111,35.90133603765147003418790736456695,MBY,WETH,3000,38907.81392022447628451406577718525,0,990463690357829.1382968723976375045,0.000000000000001009628126437149490575176020831907,12185415574157726.143815058,15.490573343983013195,116.7234417606734288535421973315558,1623010992,12583105,18795922825435.393034591,0.022759729610390138
0x7501b6a57c9660b54150724eb11fa5968f3ff4b6,35.70975300000000000000000000000001,pETH18C,USDT,3000,27513.1254613698138347753841969374,0,2.816642519270839419509493545636109,0.3550326295077288679945534913507508,5102.656822585228508661,27513.133434,82.53937638410944150432615259081219,1624869629,12721519,3142.723705692072775439,35.709753
0xf60636435f865660636686eccb66df461d903458,35.45876692863266256993172358522537,MM,TT,10000,0,58368053407859838180684,0.00000001111079697405000595903813173301589,90002544.58213623159327275009118309,27.593247896161994271,2807283256.425817615870526238,0,1626737315,12859992,5.706964179191208588,509213265.492644227064645958
0x9b92e5222d50a36b5926ef646e4cc8d4b18f2a36,35.26841649027966119328637223025512,POOL,WETH,10000,8340.653096815923343856518481410149,0,340256786540325233929710090404719700000,0.000000000000000000000000000000000000002938956810142818059917450894998607,480.381297412377455103,3.151095650099829588,83.40653096815923343856518481410149,1620265900,12377879,1.953668251432549579,0.018554382769363565
0xe6a3642f0bf3a6e759384147abe577340a2f99e5,35.12004368218723063422788014292807,DAI,AAR,10000,0,0,0,0,0,0,0,1625459977,12765373,35.092846157516998734,119999.999999999999997189
0xf6eb31aba4b8b375c53c9f347a386ac00a504aef,35.09539568181477411509692669375078,WETH,LAMP,10000,3755.842573536084435437053154979803,0,0.00001251667446056518806607486986112771,79893.42561800917759771000135624385,0.988010079730419839,78361.760053651587544379,37.55842573536084435437053154979803,1639488608,13803567,0.008900000000000002,79.18472939539259385
0x02575a054ccf1cbcef93f82f3a8d22f3d87e13b4,35.09376899999999999999999999999999,scFOX-0324,USDC,100,317494.754863,9541724226029772646,2.613908129024198313883598759010063,0.3825689162125645913561410282772796,863201.137930663786217255,317494.754863,31.7494754863,1648000185,14439736,703084.462517355721533409,35.093769
0x4fc86620f7722773057f2ba19901bccba6d9df8f,35.0435587579704446587641270703645,SPERM,WETH,500,2171.044822136149944572593653866194,1614052751604056371,19951266.27760985428950921276184797,0.00000005012213190308836871324741313200874,18494168.190764857,0.952511646038003026,1.085522411068074972286296826933097,1626444811,12838370,6005831.809235143,0.015345393894701119
0xe6ad141d816c6d744b4df1815ddcdd0092aa0b43,35.01454556515624124500572343985373,SV,COMP,100,350145.4530135114962029974639285281,0,0.0000001694045318391046188635714342421231,5903029.801763333166401993608522592,0.999588412182105253,2428.858040877691888286,35.01454530135114962029974639285281,1644396123,14170872,0.00000000000000031,0.242885804087769801
0x37d3e55a19e5daf4fbb124dcf7816d5be9431777,34.96550990942044257119917821655634,RISING,WETH,500,18.55612350257138429004484302370883,214484782883213075165973,901517685490.0588511242050081998535,0.000000000001109240579630345061867539358320045,10845600032.279561304047639202,0.011427797099805004,0.009278061751285692145022421511854415,1659383101,15258628,175241987.24786377988072483,0.021427797099805004
0xfbc92cb9b5e23d0d2333e4660fb8e9a3ce62e834,34.94316880296269759903500904690787,COCK,USDT,3000,34.94316880296269759903500904690787,115874241416775,0.9965995200349076252052050841358674,1.003412082683898209273968170205819,34.72681583,34.950053,0.1048295064088880927971050271407236,1626946762,12875409,899965.27318417,34.950053
0x7bd439eae4f69a3ccf05ae272d78019702a76548,34.86623444154118696659366407226624,gOHM,BTRFLY,3000,0,0,0.01464460993496000391362502410559887,68.28450907475338728597052672340289,3.619988360066426709,307.24726287,0,1658098647,15162943,0.00413634477365323,0.545577643
0x58d38dc12e8abea5a18df8b0abd9a6002a088829,34.813338,USDC,FRIN,10000,6924.772588,309522960265441077,0.01194580533370281542411129387198766,83.71139258218869404368871889248023,6924.772588,566043.382494737954053212,69.24772588,1654491733,14913132,34.813338,15243766.223969089808091297
0xf8eb2823c36a04d95ce2ec76cadeb73abad4d19c,34.74948951922116120405924195750101,WETH,Cats,3000,21.45647358650065038401542565637384,10000023219182453747481,0.000000000004396277957921712425288691927638953,227465144281.4452940186799987114467,0.011019654737342131,5246644320.151571651663869941,0.06436942075950195115204627696912152,1626255484,12824380,0.017836352519050367,4769355679.848427675214960223
0xfc782f28f8c4db548fd8441da87dd8f39a187d27,34.74660684848714946925453493961265,NOISE,WETH,3000,23298.9009096292959975286388828759,0,29467004.21561789514514522969592458,0.00000003393626283427845051979020299988985,195153772.4969803148,6.986670681929122996,69.89670272888788799258591664862766,1633181638,13340148,265438.3876377403,0.011292108868431936
0xf01efb849b4d4d2f7ceb8809825be1adf37227b2,34.74181499421299894337098443231524,WETH,GOGO,10000,175.2058686381338773921684729851047,5574804805813728034,0.01038381846587304247627313589055576,96.30368667235004391164876972852683,0.096519257720336462,9,1.752058686381338773921684729851047,1624742003,12711955,0.015190573354823516,54.000999999999988052
0x8bf7dfd4e2fa9694fad9cc16078065c0ecaef1b7,34.67925299999999999999999999999999,TRANCHE-bWBTC-B,USDT,10000,5.679253,0,0.0000000000000000000000000000000000000000293895680758558494927616942086432,34025678683638808126911723419556070000000,6.64973866,5.679253,0.05679253,1659367091,15257432,0.01306226,34.679253
0x596d7bcfd45577abe581a71f810fe72bc10a5420,34.62803733635397535578717068139261,SHIR,WETH,500,189243.7448257403447010773927928078,9761961512114872666980767,1000665771.938240459134421003251525,0.000000000999334671019124705759592599502893,69480537110.789260593209917004,72.645482199071564187,94.62187241287017235053869639640415,1622307229,12530463,50105012738.026177300257347242,0.023148146215537804
0xce0b5274c3892ce8866721ac177b728d7078a2e8,34.6083005440584965367742613734479,aWETH,WETH,10000,12.56125102981020915990557425634263,151007316024875884,0.9606876136372172612929447579540812,1.040921092147679343961307829984687,0.009853435782080209,0.009713588230946816,0.1256125102981020915990557425634263,1663564295,15565398,0.011371574030577215,0.026762523896707459
0x7d05efe7c67de78dc2692f2613c0d4513a2d8d4c,34.60080325333759209155261254735622,BPLC,WETH,3000,40349.63409942365912373129190869939,385366558633954100850,3981782.337992103670297429024605914,0.0000002511438132764109704964971550436487,48805901.180428996713157653,16.452812767336052484,121.0489022982709773711938757260977,1622695418,12559454,2498863.334356552147736922,0.022001760704781448
0x372b9bbbc1486569ad3faed2b08130954dabfbb3,34.51835677888119812487872894618475,XI,WETH,500,127742.5391673163505167432468889659,0,110100.8163959168456096350438487235,0.000009082584786692695186478619400309876,5834372.463190190416506756,54.437381348092001081,63.87126958365817525837162344448295,1623472189,12617584,1386.565204063777373185,0.01423678294334585
0x622d5e137437a46c037e1b638e1a1da351b0e039,34.51486100000000000000000000000001,ELT,USDT,3000,29376.24560518188766214366864329349,0,340256786540325233929710090.4047197,0.000000000000000000000000002938956810142818059917450894998607,787509.846355877758049322,29376.238336,88.12873681554566298643100592988047,1650458467,14621959,113729.216112232142390007,34.514861
0x19c3e4a648b2c388d6d7d3ceb54121ed65f2f182,34.25304866262592643660620480093338,ROO,WETH,3000,11.41768288754197547886873493364446,23439035302523893685,178149.1628383642008686799419189227,0.00000561327364141085507526195039141567,975.655354155665806473,0.005,0.03425304866262592643660620480093338,1627360618,12906060,6000009658.387201702868948227,0.015
0x6d9e83bd525742d215690159d53dc09dde13e7be,34.11557796666364785887797457994286,WETH,USF,10000,14446.05895896445295172526326158985,1817106798587564446723,0.000949432448907781754664897072718654,1053.260820346292866942602468955914,4.065418071557206134,4217.679409208936736571,144.4605895896445295172526326158985,1620268585,12378085,0.014734333720329961,613.829604766870793523
0x3f213886fc7630e3d0fed3455c06418e323a9c77,34.05246112402964232598249341577829,H2O,UST,100,0,0,0.9091044950894104104268493118870954,1.099983561187484853797186060743445,4.999999999999999998,5.244529509173415152,0,1653020244,14809004,0.000000000000000002,1000.000524452950917346
0x5eb5f206e586596d2188c38ab20ed2041a52e496,34.04980038431274337326327332746875,WETH,CRETH2,500,217883.4516036618474083763118233304,20735031225557398652581770,0.7139208685670194063406338382103314,1.400715463055727836892414766346855,46.390137953790531626,64.979346358593670389,108.9417258018309237041881559116649,1635510020,13512039,0.011611602352170762,12266.480049265112862945
0xe22c44bb5ce8253e32579c947cf98bb17d7fcdec,33.89415262639923906779414321181193,RHO,WETH,500,123835.6226080150583369470871075694,0,2.740862858928621292449616704501085,0.364848608438180314705732301568959,130.164058056471248873,48.376383193818415881,61.91781130400752916847354355378471,1622823475,12569048,0.027622723855288376,0.013790100232240113
0x3eff8c8630ac9611f9c34cde90708d4e3f3aa274,33.83329109765788986066415165564382,NERDI,WETH,3000,29870.85982950031965603275956212245,0,340256786540325233929710090404719700000,0.000000000000000000000000000000000000002938956810142818059917450894998607,1717737952615846.690135139119517657,7.028790856496587899,89.61257948850095896809827868636736,1635449470,13507602,167942775595812.484316766792501331,0.012429512679250143
0x6d15d1e082fea85f98471e029b7e56f847a4524f,33.82399519119338176518410115835305,COMFI,WETH,3000,71919.72840758667448438030689032957,5353300816089709709,1494.727361254501402507277818914602,0.0006690183279716747603097731740696914,2389.427962459856132189,20.715270045629536242,215.7591852227600234531409206709886,1620295865,12380123,118.577785831536192414,0.013062025214268435
0x6ab9d029edfd6b814362d02bac1b2b38847b8072,33.808459,TRANCHE-bWETH-B,USDT,10000,7.808459,0,0.00000000000000000000000000000000000000000000000000293895680758558494927616942086432,340256786836388081269117234195560700000000000000000,9.551642283549282646,7.808459,0.07808459,1659368072,15257507,0.027057430912110812,33.808459
0x40fe3d7cf1771311dbffec07c6c17d5b2aff190f,33.73810438305375939684608900982981,MRL,WETH,10000,0.4271105248940457123600594997730921,45622316705972728803,4902755.731694337516067153320729422,0.0000002039669228339081846538855138218782,1001,0.000204209676671985,0.004271105248940457123600594997730921,1621838006,12495428,98998.999999999999113354,0.016130830279347995
0xde74605234453be4f1ee33ea0ec99557abee7e91,33.70604064573887725680899980087771,WETH,NOTE,3000,23784.39817253664146452283211220599,0,0.004685648724194268171164304417988069,213.4176202403984881436152121409384,5.457426986741244881,957.87138325,71.35319451760992439356849633661793,1636777770,13605549,0.007378394913295728,1.50813049
0x460214f8de29ab0d862efab42872faf9c875b77b,33.6645051244311882347264895433177,USDT,PYF,10000,339.0375355747354957322797885338746,126095787931,9.845159878608868032134925903801165,0.1015727537521006824734911680217341,338.778972,34.43512228,3.390375355747354957322797885338746,1623495915,12619285,33.637962,76.5648776
0xdfdaa2b0674c0515fd9ea34aaa1395d438cdb802,33.65729804411318692380129891706408,WETH,CMALL,10000,7054.045250578411820668466928180617,0,0.0003926666596336665033295187998456586,2546.689349518336021557127570660282,2.813603894447083202,7112.756149785788384534,70.54045250578411820668466928180617,1622226125,12524383,0.013385491020000001,37.500000000000000004
0xd578ae5106d8a0ce3ba6dcc7e70acf44ab8e791f,33.58531835407575545071774133131851,BONES,WETH,10000,14699.74335718521242205242420549135,0,34025678654032523392971009040471970000000000000000000,0.00000000000000000000000000000000000000000000000000002938956810142818059917450894998607,498381.1169,4.389890989889718968,146.9974335718521242205242420549135,1622822568,12568981,408537.7581,0.019746580843320564
0x13236638051f7643c0006f92b72789684dc92477,33.577713,WUSD,USDC,500,159255.73143,68174201913144428,1.010652925352828522897992055047598,0.9894593632634967285056367948734191,159281.664222702471264525,159255.73143,79.627865715,1620242658,12376104,729.26645809789615557,33.577713
0xc1ed7f3086575fc5dc1b850ede2b65cbe43e022e,33.55609754236588110321656373184177,CALI,WETH,3000,22906.63549038691322070146535863378,0,149339.2642730973418655159080492039,0.000006696162625867071275886894283377024,1075714.260922883966735824,6.98017935491138359,68.71990647116073966210439607590135,1620277070,12378762,1330.59026666844093605,0.012376940415807795
0x491ed0b986e9caa60c7a51db8a44147af9030fb2,33.51686500000000000000000000000001,DAPF,USDT,3000,188.7204538576093030979078963774853,285021552,73.0617667407480429461020193597741,0.01368704925448072321488231769666059,28613.476944,188.695805,0.5661613615728279092937236891324558,1629976879,13100649,2491.454709,33.516865
0xac139e20dc6cf1480627a1eaf98e750ee4ce4313,33.460449,TRANCHE-bWAMPL-B,USDT,10000,6.536350313156298911155918973649246,33541734858614,1.007873519495217803927648462955029,0.9921879885293928862884264264578656,7.512679611774560184,6.536268,0.06536350313156298911155918973649246,1659369384,15257602,0.357651588485205426,33.460449
0x6b102c653f9dd4b5df3efcc22f36847ef285b318,33.45528380617971418300925103292206,SWEAT,WETH,3000,13344.98448921771759164143304755327,0,25548.08154645045947882978846113851,0.00003914188226547819584426637841249335,213293.293840654701300629,8.394228354090014309,40.03495346765315277492429914266,1663058881,15525980,322.899041600576249675,0.012505715469202355
0x025b887e7f62d8b5f1564ba204187452cf27f634,33.45494599999999999999999999999999,USDC,SWYF,100,580342.87545,11611673714430189995866,1.055801220261270859267179443009486,0.9471479865807863261351971275170454,580342.87545,564797.903220346466287622,58.034287545,1637698661,13672906,33.454946,49611214.708283607860817785
0xbd00972a46d5f5c152f36b3d554de5da70d78338,33.44887093325777898365236452766059,WETH,STILT,10000,3726.333355390250884392805269756634,0,0.00000002586511038806096628167225568875001,38662119.9367310009064048973240642,3.1982,182730232.375798988273462509,37.26333355390250884392805269756634,1655831366,15003325,0.028982000000000001,115473.862684697415326925
0x59a9cf0e11409d7cbf9379dee80d06b2aec74660,33.44631169853984467697426783848041,ALCH,WETH,3000,20161.66624431978258536841878644647,0,340256786540325233929710090404719700000,0.000000000000000000000000000000000000002938956810142818059917450894998607,11970.038987694601922901,6.149500434073400182,60.48499873295934775610525635933942,1620467784,12392961,1795914.205243979018237047,0.00920938638376605
